,USDCHFopen,USDCHFhigh,USDCHFlow,USDCHFclose,USDEURopen,USDEURhigh,USDEURlow,USDEURclose,USDGBPopen,USDGBPhigh,USDGBPlow,USDGBPclose,USDJPYopen,USDJPYhigh,USDJPYlow,USDJPYclose,USDCNYopen,USDCNYhigh,USDCNYlow,USDCNYclose,USDGDopen,USDGDhigh,USDGDlow,USDGDclose
2022-02-23 00:00:00+00:00,0.9214699864387512,0.9218199849128724,0.916800022125244,0.921559989452362,0.8825700283050537,0.8843799829483032,0.880299985408783,0.8826799988746643,0.7357900142669678,0.7380499839782715,0.7342399954795837,0.7358700037002563,115.10199737548828,115.18499755859376,114.96700286865234,115.09600067138672,6.325300216674805,6.329999923706055,6.303899765014648,6.325300216674805,1.3454300165176392,1.3463000059127808,1.3430999517440796,1.345460057258606
2022-02-24 00:00:00+00:00,0.9175300002098083,0.928719997406006,0.9172000288963318,0.9174200296401978,0.8844900131225586,0.9000499844551086,0.8844900131225586,0.8845099806785583,0.7383000254631042,0.7532399892807007,0.7381500005722046,0.7382400035858154,114.91600036621094,115.6259994506836,114.41400146484376,114.89800262451172,6.312300205230713,6.329800128936768,6.305200099945068,6.312300205230713,1.3458000421524048,1.360419988632202,1.3457000255584717,1.3461899757385254
2022-02-25 00:00:00+00:00,0.9257000088691713,0.9281899929046632,0.9226999878883362,0.9258400201797484,0.893589973449707,0.8954100012779236,0.8876199722290039,0.8935999870300293,0.7478200197219849,0.7480000257492065,0.7440999746322632,0.747759997844696,115.5469970703125,115.63099670410156,115.1520004272461,115.5709991455078,6.3267998695373535,6.3267998695373535,6.303899765014648,6.3267998695373535,1.3553600311279297,1.3556300401687622,1.3509000539779663,1.3550100326538086
2022-02-28 00:00:00+00:00,0.9268199801445008,0.927619993686676,0.9172599911689758,0.926596999168396,0.8943700194358826,0.897409975528717,0.8893200159072876,0.8943700194358826,0.7479400038719177,0.7494800090789795,0.7445399761199951,0.747759997844696,115.58799743652344,115.64700317382812,115.09300231933594,115.58499908447266,6.316500186920166,6.3180999755859375,6.299200057983398,6.315999984741211,1.3593300580978394,1.3600599765777588,1.35479998588562,1.3590400218963623
2022-03-01 00:00:00+00:00,0.9175599813461304,0.9202100038528442,0.915000021457672,0.9175000190734864,0.8916900157928467,0.9007300138473512,0.8902999758720398,0.8915899991989136,0.7450000047683716,0.7512000203132629,0.7441999912261963,0.7450000047683716,115.08200073242188,115.26499938964844,114.71900177001952,115.0780029296875,6.3084001541137695,6.313499927520752,6.301400184631348,6.3084001541137695,1.3554999828338623,1.358180046081543,1.3527899980545044,1.355299949645996
2022-03-02 00:00:00+00:00,0.91839998960495,0.9239299893379213,0.9166499972343444,0.918560028076172,0.898389995098114,0.9042800068855286,0.8975099921226501,0.8982499837875366,0.75,0.753350019454956,0.7478899955749512,0.7498999834060669,114.81500244140624,115.68000030517578,114.79499816894533,114.83300018310548,6.311500072479248,6.321499824523926,6.302299976348877,6.311500072479248,1.357200026512146,1.3596299886703491,1.3546799421310425,1.3573299646377563
2022-03-03 00:00:00+00:00,0.9205899834632874,0.9215499758720398,0.9180200099945068,0.920520007610321,0.8998000025749207,0.905809998512268,0.8996000289916992,0.8999000191688538,0.7464200258255005,0.7507299780845642,0.7452700138092041,0.7464399933815002,115.49700164794922,115.8000030517578,115.49500274658205,115.5189971923828,6.3196001052856445,6.320099830627441,6.307799816131592,6.3196001052856445,1.3550399541854858,1.3589500188827517,1.3544000387191772,1.3549799919128418
2022-03-04 00:00:00+00:00,0.9176999926567078,0.9209499955177308,0.916670024394989,0.917900025844574,0.9034000039100648,0.9182699918746948,0.9034000039100648,0.903599977493286,0.748989999294281,0.7572699785232544,0.748989999294281,0.7490100264549255,115.4800033569336,115.53299713134766,114.6510009765625,115.4739990234375,6.319300174713135,6.3206000328063965,6.305699825286865,6.319200038909912,1.3567500114440918,1.3625500202178955,1.3567500114440918,1.3562999963760376
2022-03-07 00:00:00+00:00,0.9202499985694884,0.927079975605011,0.9193999767303468,0.9201599955558776,0.9196299910545348,0.925189971923828,0.9148499965667723,0.9195799827575684,0.7568600177764893,0.7631300091743469,0.756089985370636,0.7568600177764893,114.93699645996094,115.47100067138672,114.84200286865234,114.9499969482422,6.318999767303467,6.3246002197265625,6.309100151062012,6.316699981689453,1.3617500066757202,1.3646999597549438,1.3598099946975708,1.3619400262832642
2022-03-08 00:00:00+00:00,0.9253000020980836,0.9304800033569336,0.9248899817466736,0.9254500269889832,0.9200000166893004,0.921559989452362,0.9155700206756592,0.920360028743744,0.7625399827957153,0.7643100023269653,0.7608699798583984,0.7626429796218872,115.36900329589844,115.7760009765625,115.33200073242188,115.3730010986328,6.319300174713135,6.320099830627441,6.303800106048584,6.319300174713135,1.3617000579833984,1.3664599657058716,1.360700011253357,1.3618299961090088
2022-03-09 00:00:00+00:00,0.9294999837875366,0.9297999739646912,0.9251499772071838,0.9295600056648254,0.9173600077629088,0.9176099896430968,0.9016199707984924,0.9175800085067748,0.7632099986076355,0.7634000182151794,0.7585899829864502,0.7634000182151794,115.74199676513672,115.94100189208984,115.5790023803711,115.72200012207033,6.317599773406982,6.325200080871582,6.304699897766113,6.317599773406982,1.3645000457763672,1.366029977798462,1.3561999797821045,1.3651700019836426
2022-03-10 00:00:00+00:00,0.926509976387024,0.930769979953766,0.9254299998283386,0.9264900088310242,0.9030699729919434,0.9105700254440308,0.899590015411377,0.9030299782752992,0.7582399845123291,0.7629299759864807,0.7578799724578857,0.758400022983551,115.91100311279295,116.19000244140624,115.81999969482422,115.90899658203124,6.316599845886231,6.323299884796143,6.3084001541137695,6.316599845886231,1.357509970664978,1.3604999780654907,1.3564000129699707,1.357100009918213
2022-03-11 00:00:00+00:00,0.9293500185012816,0.9335600137710572,0.9289720058441162,0.9293799996376038,0.9080899953842164,0.914520025253296,0.9056400060653688,0.9079399704933168,0.7631800174713135,0.7661399841308594,0.7619100213050842,0.7631700038909912,116.15899658203124,117.16400146484376,116.1500015258789,116.1790008544922,6.320799827575684,6.338799953460693,6.311200141906738,6.320799827575684,1.3581500053405762,1.3621000051498413,1.3579000234603882,1.358049988746643
2022-03-14 00:00:00+00:00,0.9347699880599976,0.9362499713897704,0.932290017604828,0.9347699880599976,0.9146999716758728,0.9172199964523317,0.9101700186729432,0.914740025997162,0.7663099765777588,0.7686100006103516,0.7645999789237976,0.7662659883499146,117.50399780273438,118.05899810791016,117.46700286865234,117.52899932861328,6.338699817657471,6.364500045776367,6.338699817657471,6.338699817657471,1.3632400035858154,1.366379976272583,1.3624999523162842,1.3626999855041504
2022-03-15 00:00:00+00:00,0.9382699728012084,0.9417200088500975,0.937250018119812,0.9383000135421752,0.9136300086975098,0.9141200184822084,0.907580018043518,0.9138100147247314,0.768589973449707,0.7691500186920166,0.7640200257301331,0.768530011177063,118.21800231933594,118.43399810791016,117.74500274658205,118.21800231933594,6.36460018157959,6.383500099182129,6.364299774169922,6.364500045776367,1.3657000064849854,1.368589997291565,1.3634999990463257,1.3661500215530396
2022-03-16 00:00:00+00:00,0.9408199787139891,0.9424999952316284,0.9390000104904176,0.940779983997345,0.9118000268936156,0.9127600193023682,0.9059000015258788,0.9116299748420716,0.7665770053863525,0.7670699954032898,0.7625200152397156,0.7664899826049805,118.31199645996094,118.5009994506836,118.1719970703125,118.29199981689452,6.369100093841553,6.369900226593018,6.338600158691406,6.369100093841553,1.3650000095367432,1.3667999505996704,1.3590400218963623,1.3652299642562866
2022-03-17 00:00:00+00:00,0.9415199756622314,0.9417200088500975,0.9350000023841858,0.9415599703788756,0.9072399735450744,0.9073399901390076,0.9000499844551086,0.9072800278663636,0.7609900236129761,0.7639700174331665,0.7569400072097778,0.7609699964523315,118.89099884033205,118.9980010986328,118.4219970703125,118.87000274658205,6.351200103759766,6.351600170135498,6.336100101470947,6.351200103759766,1.3582099676132202,1.35903000831604,1.3536900281906128,1.3582600355148315
2022-03-18 00:00:00+00:00,0.9359999895095824,0.9380599856376648,0.9333699941635132,0.936020016670227,0.9009900093078612,0.9086499810218812,0.8994500041007996,0.9009400010108948,0.759850025177002,0.762660026550293,0.7586299777030945,0.7598549723625183,118.48500061035156,119.38899993896484,118.48500061035156,118.48600006103516,6.3454999923706055,6.365900039672852,6.3454999923706055,6.3454999923706055,1.353279948234558,1.3584200143814087,1.3528599739074707,1.3532700538635254
2022-03-21 00:00:00+00:00,0.9329599738121032,0.935069978237152,0.929390013217926,0.9329299926757812,0.905619978904724,0.90693998336792,0.9036099910736084,0.9055399894714355,0.7598400115966797,0.761709988117218,0.7570099830627441,0.7598299980163574,119.26100158691406,119.29299926757812,119.0999984741211,119.26300048828124,6.360199928283691,6.365200042724609,6.343400001525879,6.360199928283691,1.3564300537109375,1.3566999435424805,1.354599952697754,1.3561700582504272
2022-03-22 00:00:00+00:00,0.9339799880981444,0.9374899864196776,0.9314000010490416,0.9338799715042114,0.9077399969100952,0.912280023097992,0.9053300023078918,0.9076700210571288,0.7594199776649475,0.7621399760246277,0.7534400224685669,0.7594000101089478,119.59400177001952,120.97599792480467,119.59400177001952,119.59400177001952,6.354499816894531,6.365699768066406,6.349899768829346,6.354499816894531,1.357800006866455,1.3599599599838257,1.3559000492095947,1.3580000400543213
2022-03-23 00:00:00+00:00,0.9332900047302246,0.9356300234794616,0.9312999844551086,0.9334099888801576,0.9066100120544434,0.9119300246238708,0.9056329727172852,0.9066399931907654,0.753600001335144,0.7589399814605713,0.7519400119781494,0.7537800073623657,121.26499938964844,121.29900360107422,120.62799835205078,121.33999633789062,6.365300178527832,6.375400066375732,6.358500003814697,6.365300178527832,1.3564000129699707,1.3583799600601196,1.3558000326156616,1.356879949569702
2022-03-24 00:00:00+00:00,0.9307399988174438,0.9341999888420104,0.9301699995994568,0.9307199716567992,0.9085699915885924,0.9115800261497498,0.9079899787902832,0.9085699915885924,0.7572000026702881,0.7599999904632568,0.7567300200462341,0.7572299838066101,121.13800048828124,122.10299682617188,120.9800033569336,121.1269989013672,6.371300220489502,6.376399993896484,6.359600067138672,6.371300220489502,1.357509970664978,1.358739972114563,1.356899976730347,1.3576899766921997
2022-03-25 00:00:00+00:00,0.9294599890708924,0.9308300018310548,0.926069974899292,0.9294899702072144,0.9083499908447266,0.9104999899864196,0.9059000015258788,0.90829998254776,0.7578099966049194,0.7597799897193909,0.7561100125312805,0.7578200101852417,122.3499984741211,122.3499984741211,121.21700286865234,122.34600067138672,6.366300106048584,6.367099761962891,6.351399898529053,6.366300106048584,1.3573800325393677,1.358199954032898,1.3553999662399292,1.3573800325393677
2022-03-28 00:00:00+01:00,0.9312700033187866,0.9380099773406982,0.9308000206947328,0.9312700033187866,0.9105899930000304,0.9136300086975098,0.9093599915504456,0.9105899930000304,0.758899986743927,0.7651900053024292,0.7587900161743164,0.7589399814605713,122.2699966430664,125.05500030517578,122.15899658203124,122.2699966430664,6.365200042724609,6.380199909210205,6.359099864959717,6.365200042724609,1.3583999872207642,1.3615800142288208,1.3582600355148315,1.3583999872207642
2022-03-29 00:00:00+01:00,0.9336699843406676,0.9373700022697448,0.9297999739646912,0.9336699843406676,0.909600019454956,0.9115399718284608,0.8979600071907043,0.909600019454956,0.7633600234985352,0.7661499977111816,0.7599200010299683,0.7631499767303467,123.66000366210938,124.20899963378906,122.05799865722656,123.66000366210938,6.370699882507324,6.372399806976318,6.3541998863220215,6.370699882507324,1.360450029373169,1.3618899583816528,1.3549000024795532,1.360450029373169
2022-03-30 00:00:00+01:00,0.9311500191688538,0.9312000274658204,0.9220399856567384,0.9311500191688538,0.9015899896621704,0.9017900228500366,0.8952550292015076,0.9015899896621704,0.7637699842453003,0.7638499736785889,0.7586899995803833,0.7637199759483337,123.125,123.02300262451172,121.31600189208984,123.125,6.363100051879883,6.3632001876831055,6.340199947357178,6.363100051879883,1.355970025062561,1.356559991836548,1.3519999980926514,1.355970025062561
2022-03-31 00:00:00+01:00,0.9229699969291688,0.9258099794387816,0.9196000099182128,0.9229699969291688,0.8959100246429443,0.9030159711837769,0.8942099809646606,0.8959100246429443,0.7612199783325195,0.7627999782562256,0.7592499852180481,0.7610999941825867,122.02100372314452,122.41600036621094,121.29100036621094,122.02100372314452,6.346199989318848,6.35260009765625,6.333199977874756,6.346199989318848,1.352530002593994,1.3550000190734863,1.3518999814987185,1.352530002593994
2022-04-01 00:00:00+01:00,0.9231899976730348,0.9278299808502196,0.9220600128173828,0.9231899976730348,0.9031500220298768,0.9066399931907654,0.902899980545044,0.9031500220298768,0.760699987411499,0.7640200257301331,0.7606800198554993,0.7606300115585327,121.75599670410156,122.99700164794922,121.74299621582033,121.75599670410156,6.338900089263916,6.36329984664917,6.338900089263916,6.338900089263916,1.354300022125244,1.3574399948120115,1.3546700477600098,1.354300022125244
2022-04-04 00:00:00+01:00,0.9258999824523926,0.928030014038086,0.9244800209999084,0.9258999824523926,0.9052000045776368,0.9106699824333192,0.9043999910354614,0.9052000045776368,0.7630599737167358,0.7636399865150452,0.7612500190734863,0.7631400227546692,122.61000061035156,122.9280014038086,122.28800201416016,122.61000061035156,6.362100124359131,6.362500190734863,6.361999988555908,6.362100124359131,1.356600046157837,1.3576699495315552,1.3558000326156616,1.356600046157837
2022-04-05 00:00:00+01:00,0.9261999726295472,0.929390013217926,0.9239699840545654,0.9261999726295472,0.9110900163650512,0.9156399965286256,0.9097999930381776,0.9110900163650512,0.7626000046730042,0.7633299827575684,0.7594799995422363,0.7625100016593933,122.80899810791016,123.4990005493164,122.41999816894533,122.80899810791016,6.362400054931641,6.362800121307373,6.361999988555908,6.362400054931641,1.356600046157837,1.358590006828308,1.3545000553131104,1.356600046157837
2022-04-06 00:00:00+01:00,0.9296000003814696,0.934939980506897,0.9295099973678588,0.9296000003814696,0.916890025138855,0.91948002576828,0.9142900109291076,0.916890025138855,0.764739990234375,0.766480028629303,0.7629600167274475,0.764680027961731,123.65599822998048,124.04399871826172,123.58799743652344,123.65599822998048,6.363100051879883,6.37470006942749,6.35260009765625,6.363100051879883,1.359339952468872,1.36135995388031,1.3580000400543213,1.359339952468872
2022-04-07 00:00:00+01:00,0.933049976825714,0.934660017490387,0.9315999746322632,0.933049976825714,0.9175800085067748,0.920199990272522,0.9144899845123292,0.9175800085067748,0.7650099992752075,0.7659900188446045,0.762969970703125,0.764989972114563,123.7229995727539,123.99500274658205,123.50800323486328,123.7229995727539,6.358500003814697,6.36329984664917,6.350800037384033,6.358500003814697,1.360319972038269,1.3613500595092771,1.3587000370025637,1.360319972038269
2022-04-08 00:00:00+01:00,0.9344800114631652,0.9372900128364564,0.9332000017166138,0.9344800114631652,0.9204000234603882,0.9227700233459472,0.9181100130081176,0.9204000234603882,0.7651900053024292,0.7701299786567688,0.7645999789237976,0.7651500105857849,124.09600067138672,124.6500015258789,123.68299865722656,124.09600067138672,6.359700202941895,6.366000175476074,6.349299907684326,6.359700202941895,1.3618199825286863,1.3646899461746216,1.3610999584197998,1.3618199825286863
2022-04-11 00:00:00+01:00,0.9342399835586548,0.9371200203895568,0.930400013923645,0.9342399835586548,0.9186999797821044,0.9195700287818908,0.914680004119873,0.9186999797821044,0.767490029335022,0.7698299884796143,0.7658399939537048,0.7673299908638,124.38500213623048,125.76100158691406,124.302001953125,124.38500213623048,6.363999843597412,6.374100208282471,6.359899997711182,6.363999843597412,1.3633400201797483,1.366979956626892,1.3630000352859497,1.3633400201797483
